sound_id,action,reason
815183,exclude,union
840148,exclude,union
817625,exclude,union
832118,exclude,union
823189,exclude,union
798806,exclude,union
817111,exclude,union
823890,exclude,union
814475,exclude,union
798801,exclude,union
837480,exclude,union
843136,exclude,union
831117,exclude,union
798365,exclude,union
829163,exclude,union
807514,exclude,union
843029,exclude,union
842474,exclude,union
842411,exclude,union
831973,exclude,union
830182,exclude,union
800646,exclude,union
842457,exclude,union
835578,exclude,union
835486,exclude,union
800321,exclude,union
808365,exclude,union
817867,exclude,union
842531,exclude,union
826176,exclude,union
800712,exclude,union
811134,exclude,union
805582,exclude,union
808120,exclude,union
830377,exclude,union
812801,exclude,union
819078,exclude,union
809392,exclude,union
800377,exclude,union
802445,exclude,union
829800,exclude,union
833328,exclude,union
808969,exclude,union
810939,exclude,union
802405,exclude,union
841474,exclude,union
805706,exclude,union
802133,exclude,union
831972,exclude,union
810036,exclude,union
801398,exclude,union
807302,exclude,union
802385,exclude,union
833817,exclude,union
798253,exclude,union
801128,exclude,union
816934,exclude,union
798916,exclude,union
842434,exclude,union
817232,exclude,union
800295,exclude,union
815234,exclude,union
842973,exclude,union
841567,exclude,union
833909,exclude,union
798819,exclude,union
841492,exclude,union
819430,exclude,union
801559,exclude,union
798266,exclude,union
799190,exclude,union
831693,exclude,union
814965,exclude,union
816979,exclude,union
810157,exclude,union
825291,exclude,union
798273,exclude,union
800722,exclude,union
802442,exclude,union
827156,exclude,union
812049,exclude,union
835595,exclude,union
825301,exclude,union
798919,exclude,union
809899,exclude,union
800549,exclude,union
803582,exclude,union
836015,exclude,union
828106,exclude,union
823246,exclude,union
819250,exclude,union
825921,exclude,union
843277,exclude,union
824952,exclude,union
824919,exclude,union
802335,exclude,union
842478,exclude,union
801923,exclude,union
831370,exclude,union
842412,exclude,union
835572,exclude,union
824215,exclude,union
840727,exclude,union
819046,exclude,union
842449,exclude,union
811525,exclude,union
819120,exclude,union
798915,exclude,union
842400,exclude,union
835588,exclude,union
843299,exclude,union
819011,exclude,union
807915,exclude,union
798932,exclude,union
807420,exclude,union
819607,exclude,union
831899,exclude,union
841592,exclude,union
842476,exclude,union
807189,exclude,union
823439,exclude,union
834177,exclude,union
818203,exclude,union
842419,exclude,union
800860,exclude,union
816253,exclude,union
799002,exclude,union
831702,exclude,union
818819,exclude,union
807746,exclude,union
815243,exclude,union
816086,exclude,union
798914,exclude,union
820061,exclude,union
829684,exclude,union
842455,exclude,union
839940,exclude,union
798291,exclude,union
832472,exclude,union
842465,exclude,union
842398,exclude,union
834345,exclude,union
831209,exclude,union
818199,exclude,union
825473,exclude,union
801995,exclude,union
813082,exclude,union
807513,exclude,union
839565,exclude,union
832615,exclude,union
842475,exclude,union
815439,exclude,union
835797,exclude,union
835584,exclude,union
836694,exclude,union
815871,exclude,union
839126,exclude,union
805400,exclude,union
801152,exclude,union
798775,exclude,union
815438,exclude,union
809139,exclude,union
823211,exclude,union
827278,exclude,union
802952,exclude,union
842433,exclude,union
807910,exclude,union
798933,exclude,union
800258,exclude,union
828308,exclude,union
815022,exclude,union
800011,exclude,union
815911,exclude,union
802667,exclude,union
817493,exclude,union
811941,exclude,union
833324,exclude,union
829860,exclude,union
802001,exclude,union
834051,exclude,union
811336,exclude,union
840058,exclude,union
806789,exclude,union
835189,exclude,union
816894,exclude,union
800952,exclude,union
833893,exclude,union
810021,exclude,union
840245,exclude,union
812439,exclude,union
798695,exclude,union
801259,exclude,union
835520,exclude,union
813394,exclude,union
801129,exclude,union
835567,exclude,union
802032,exclude,union
802137,exclude,union
834181,exclude,union
824492,exclude,union
802296,exclude,union
842461,exclude,union
818852,exclude,union
839811,exclude,union
798867,exclude,union
827849,exclude,union
831336,exclude,union
805054,exclude,union
799816,exclude,union
828334,exclude,union
839977,exclude,union
823963,exclude,union
836355,exclude,union
825485,exclude,union
834168,exclude,union
842521,exclude,union
802323,exclude,union
817444,exclude,union
801602,exclude,union
834923,exclude,union
811612,exclude,union
809390,exclude,union
798272,exclude,union
823188,exclude,union
811712,exclude,union
836727,exclude,union
809305,exclude,union
817859,exclude,union
809407,exclude,union
816610,exclude,union
842463,exclude,union
831578,exclude,union
842462,exclude,union
813010,exclude,union
842458,exclude,union
810638,exclude,union
812387,exclude,union
843096,exclude,union
811062,exclude,union
797905,exclude,union
820161,exclude,union
841976,exclude,union
839381,exclude,union
827460,exclude,union
834911,exclude,union
841764,exclude,union
826979,exclude,union
826592,exclude,union
820206,exclude,union
800260,exclude,union
823316,exclude,union
801134,exclude,union
817635,exclude,union
837625,exclude,union
807542,exclude,union
825916,exclude,union
826987,exclude,union
840821,exclude,union
841209,exclude,union
807767,exclude,union
842392,exclude,union
824918,exclude,union
839364,exclude,union
809658,exclude,union
834501,exclude,union
826073,exclude,union
805060,exclude,union
802436,exclude,union
815756,exclude,union
809531,exclude,union
811978,exclude,union
825248,exclude,union
800287,exclude,union
832116,exclude,union
798911,exclude,union
816453,exclude,union
826966,exclude,union
841852,exclude,union
830038,exclude,union
811509,exclude,union
827455,exclude,union
810569,exclude,union
807506,exclude,union
807693,exclude,union
808915,exclude,union
809863,exclude,union
824934,exclude,union
832067,exclude,union
827499,exclude,union
805808,exclude,union
811308,exclude,union
823185,exclude,union
815746,exclude,union
800310,exclude,union
810592,exclude,union
829012,exclude,union
833670,exclude,union
818139,exclude,union
815750,exclude,union
816746,exclude,union
799779,exclude,union
835593,exclude,union
833672,exclude,union
799058,exclude,union
817983,exclude,union
802040,exclude,union
800548,exclude,union
817081,exclude,union
831103,exclude,union
800988,exclude,union
835556,exclude,union
827633,exclude,union
829021,exclude,union
836213,exclude,union
802723,exclude,union
827344,exclude,union
830800,exclude,union
816814,exclude,union
798258,exclude,union
841364,exclude,union
838841,exclude,union
841142,exclude,union
807613,exclude,union
798286,exclude,union
816942,exclude,union
818053,exclude,union
809815,exclude,union
802320,exclude,union
818657,exclude,union
829655,exclude,union
840748,exclude,union
809304,exclude,union
801263,exclude,union
818494,exclude,union
802979,exclude,union
839044,exclude,union
813024,exclude,union
842452,exclude,union
812600,exclude,union
811725,exclude,union
831753,exclude,union
803627,exclude,union
816790,exclude,union
835571,exclude,union
827924,exclude,union
837241,exclude,union
830482,exclude,union
819024,exclude,union
798456,exclude,union
834176,exclude,union
820129,exclude,union
817723,exclude,union
809549,exclude,union
812284,exclude,union
811327,exclude,union
832838,exclude,union
825601,exclude,union
819026,exclude,union
832826,exclude,union
816420,exclude,union
841846,exclude,union
802271,exclude,union
810922,exclude,union
835483,exclude,union
816920,exclude,union
834053,exclude,union
840408,exclude,union
802304,exclude,union
835550,exclude,union
826056,exclude,union
803170,exclude,union
819007,exclude,union
799104,exclude,union
812948,exclude,union
802419,exclude,union
798901,exclude,union
802389,exclude,union
801051,exclude,union
839561,exclude,union
816443,exclude,union
800323,exclude,union
825444,exclude,union
817395,exclude,union
820313,exclude,union
803247,exclude,union
842858,exclude,union
825599,exclude,union
801135,exclude,union
800333,exclude,union
826579,exclude,union
802927,exclude,union
802313,exclude,union
803512,exclude,union
801999,exclude,union
818395,exclude,union
828004,exclude,union
799540,exclude,union
831278,exclude,union
826726,exclude,union
823702,exclude,union
834945,exclude,union
798743,exclude,union
802000,exclude,union
831261,exclude,union
802305,exclude,union
800951,exclude,union
833373,exclude,union
842866,exclude,union
810069,exclude,union
800269,exclude,union
832987,exclude,union
834933,exclude,union
811303,exclude,union
825819,exclude,union
806400,exclude,union
834918,exclude,union
815616,exclude,union
802843,exclude,union
807829,exclude,union
827670,exclude,union
811964,exclude,union
832119,exclude,union
829613,exclude,union
811508,exclude,union
807859,exclude,union
834925,exclude,union
814346,exclude,union
828058,exclude,union
819636,exclude,union
804604,exclude,union
834164,exclude,union
833850,exclude,union
807817,exclude,union
833943,exclude,union
801291,exclude,union
812271,exclude,union
834049,exclude,union
807740,exclude,union
832884,exclude,union
809821,exclude,union
817769,exclude,union
815522,exclude,union
827502,exclude,union
802811,exclude,union
814127,exclude,union
823312,exclude,union
805884,exclude,union
824815,exclude,union
831302,exclude,union
802406,exclude,union
802299,exclude,union
826301,exclude,union
815026,exclude,union
835768,exclude,union
840098,exclude,union
810380,exclude,union
834921,exclude,union
837026,exclude,union
802894,exclude,union
816911,exclude,union
835802,exclude,union
835582,exclude,union
810763,exclude,union
816552,exclude,union
842322,exclude,union
826871,exclude,union
837165,exclude,union
802778,exclude,union
803369,exclude,union
801050,exclude,union
798698,exclude,union
825798,exclude,union
830505,exclude,union
804646,exclude,union
811627,exclude,union
834937,exclude,union
810997,exclude,union
842454,exclude,union
815789,exclude,union
829608,exclude,union
834934,exclude,union
798805,exclude,union
803462,exclude,union
806129,exclude,union
802960,exclude,union
842477,exclude,union
825193,exclude,union
832553,exclude,union
834492,exclude,union
828341,exclude,union
819687,exclude,union
798958,exclude,union
