sound_id,action,reason
831274,exclude,intersection
817051,exclude,intersection
805687,exclude,intersection
811256,exclude,intersection
809831,exclude,intersection
804711,exclude,intersection
816585,exclude,intersection
842446,exclude,intersection
842404,exclude,intersection
842444,exclude,intersection
834959,exclude,intersection
819041,exclude,intersection
842424,exclude,intersection
807982,exclude,intersection
842399,exclude,intersection
833403,exclude,intersection
807874,exclude,intersection
800290,exclude,intersection
808234,exclude,intersection
802324,exclude,intersection
802457,exclude,intersection
835599,exclude,intersection
842442,exclude,intersection
822383,exclude,intersection
809537,exclude,intersection
832545,exclude,intersection
837746,exclude,intersection
842417,exclude,intersection
800294,exclude,intersection
842435,exclude,intersection
842447,exclude,intersection
842860,exclude,intersection
820059,exclude,intersection
842431,exclude,intersection
818291,exclude,intersection
842464,exclude,intersection
835587,exclude,intersection
831196,exclude,intersection
799427,exclude,intersection
824379,exclude,intersection
817225,exclude,intersection
842395,exclude,intersection
811393,exclude,intersection
842696,exclude,intersection
827730,exclude,intersection
815927,exclude,intersection
835590,exclude,intersection
840463,exclude,intersection
802740,exclude,intersection
840392,exclude,intersection
841455,exclude,intersection
840001,exclude,intersection
831189,exclude,intersection
802431,exclude,intersection
798275,exclude,intersection
825797,exclude,intersection
811504,exclude,intersection
831356,exclude,intersection
842366,exclude,intersection
819025,exclude,intersection
800314,exclude,intersection
799953,exclude,intersection
835411,exclude,intersection
819247,exclude,intersection
802900,exclude,intersection
798201,exclude,intersection
807824,exclude,intersection
830570,exclude,intersection
815173,exclude,intersection
817069,exclude,intersection
804842,exclude,intersection
833677,exclude,intersection
819254,exclude,intersection
837563,exclude,intersection
803852,exclude,intersection
802214,exclude,intersection
815517,exclude,intersection
842420,exclude,intersection
807209,exclude,intersection
835566,exclude,intersection
798259,exclude,intersection
811843,exclude,intersection
799426,exclude,intersection
801132,exclude,intersection
798796,exclude,intersection
810184,exclude,intersection
834935,exclude,intersection
835568,exclude,intersection
809024,exclude,intersection
833236,exclude,intersection
825905,exclude,intersection
818200,exclude,intersection
825464,exclude,intersection
832617,exclude,intersection
818194,exclude,intersection
842436,exclude,intersection
823650,exclude,intersection
828061,exclude,intersection
841656,exclude,intersection
798205,exclude,intersection
801574,exclude,intersection
834901,exclude,intersection
826995,exclude,intersection
842326,exclude,intersection
835918,exclude,intersection
835603,exclude,intersection
803192,exclude,intersection
840881,exclude,intersection
842511,exclude,intersection
798931,exclude,intersection
818661,exclude,intersection
798903,exclude,intersection
816899,exclude,intersection
806637,exclude,intersection
818512,exclude,intersection
818825,exclude,intersection
838842,exclude,intersection
831969,exclude,intersection
824644,exclude,intersection
807970,exclude,intersection
841962,exclude,intersection
818660,exclude,intersection
808635,exclude,intersection
798766,exclude,intersection
842450,exclude,intersection
819040,exclude,intersection
811613,exclude,intersection
802326,exclude,intersection
828488,exclude,intersection
817108,exclude,intersection
814235,exclude,intersection
798293,exclude,intersection
839551,exclude,intersection
818370,exclude,intersection
802151,exclude,intersection
819306,exclude,intersection
815757,exclude,intersection
811885,exclude,intersection
824190,exclude,intersection
812328,exclude,intersection
838614,exclude,intersection
808736,exclude,intersection
799245,exclude,intersection
841836,exclude,intersection
842453,exclude,intersection
833671,exclude,intersection
829106,exclude,intersection
842542,exclude,intersection
817886,exclude,intersection
832616,exclude,intersection
802012,exclude,intersection
802047,exclude,intersection
832109,exclude,intersection
842403,exclude,intersection
834893,exclude,intersection
835490,exclude,intersection
820060,exclude,intersection
834048,exclude,intersection
801452,exclude,intersection
842441,exclude,intersection
837806,exclude,intersection
841272,exclude,intersection
842432,exclude,intersection
838537,exclude,intersection
828523,exclude,intersection
842421,exclude,intersection
808052,exclude,intersection
827839,exclude,intersection
839567,exclude,intersection
805308,exclude,intersection
830356,exclude,intersection
828805,exclude,intersection
842480,exclude,intersection
832937,exclude,intersection
826738,exclude,intersection
842472,exclude,intersection
827992,exclude,intersection
840555,exclude,intersection
836273,exclude,intersection
816442,exclude,intersection
819162,exclude,intersection
838532,exclude,intersection
836024,exclude,intersection
842393,exclude,intersection
820039,exclude,intersection
815183,exclude,intersection
840148,exclude,intersection
817625,exclude,intersection
832118,exclude,intersection
823189,exclude,intersection
798806,exclude,intersection
823890,exclude,intersection
814475,exclude,intersection
798801,exclude,intersection
837480,exclude,intersection
843136,exclude,intersection
798365,exclude,intersection
829163,exclude,intersection
807514,exclude,intersection
843029,exclude,intersection
842474,exclude,intersection
842411,exclude,intersection
831973,exclude,intersection
800646,exclude,intersection
842457,exclude,intersection
835578,exclude,intersection
835486,exclude,intersection
800321,exclude,intersection
808365,exclude,intersection
817867,exclude,intersection
842531,exclude,intersection
800712,exclude,intersection
811134,exclude,intersection
808120,exclude,intersection
830377,exclude,intersection
812801,exclude,intersection
819078,exclude,intersection
809392,exclude,intersection
800377,exclude,intersection
802445,exclude,intersection
829800,exclude,intersection
833328,exclude,intersection
808969,exclude,intersection
810939,exclude,intersection
802405,exclude,intersection
802133,exclude,intersection
831972,exclude,intersection
810036,exclude,intersection
801398,exclude,intersection
802385,exclude,intersection
833817,exclude,intersection
798253,exclude,intersection
801128,exclude,intersection
816934,exclude,intersection
798916,exclude,intersection
842434,exclude,intersection
817232,exclude,intersection
800295,exclude,intersection
815234,exclude,intersection
842973,exclude,intersection
841567,exclude,intersection
833909,exclude,intersection
798819,exclude,intersection
819430,exclude,intersection
801559,exclude,intersection
798266,exclude,intersection
799190,exclude,intersection
831693,exclude,intersection
814965,exclude,intersection
810157,exclude,intersection
825291,exclude,intersection
798273,exclude,intersection
800722,exclude,intersection
802442,exclude,intersection
812049,exclude,intersection
835595,exclude,intersection
825301,exclude,intersection
798919,exclude,intersection
809899,exclude,intersection
800549,exclude,intersection
803582,exclude,intersection
836015,exclude,intersection
828106,exclude,intersection
823246,exclude,intersection
819250,exclude,intersection
825921,exclude,intersection
843277,exclude,intersection
824952,exclude,intersection
824919,exclude,intersection
802335,exclude,intersection
842478,exclude,intersection
831370,exclude,intersection
842412,exclude,intersection
835572,exclude,intersection
824215,exclude,intersection
840727,exclude,intersection
819046,exclude,intersection
842449,exclude,intersection
811525,exclude,intersection
819120,exclude,intersection
798915,exclude,intersection
