sound_id,action,reason,el2n_score,class_idx,top_class_idx,top_class,class,pruning_ratio,fold,mode,dataset_source
802014,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4115699529647827,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
798850,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.406019687652588,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
809639,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4060074090957642,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
802000,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.406000018119812,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
798251,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4059523344039917,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
800271,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405931830406189,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
809693,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4059185981750488,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
802296,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4058970212936401,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
809770,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4058812856674194,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
829129,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.405870795249939,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
798281,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405855417251587,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
824117,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.405822992324829,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
824996,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.4058109521865845,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
809665,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4057981967926025,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
802025,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.40579354763031,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
809632,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4057879447937012,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
809747,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4057539701461792,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
798262,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405705451965332,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
809555,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4057035446166992,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
798906,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405699372291565,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
802300,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4056971073150635,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
798930,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4056932926177979,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
798856,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4056826829910278,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
810977,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4056552648544312,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
798777,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4056506156921387,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
798794,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4056427478790283,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
809668,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4056419134140015,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
798190,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405629277229309,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
799734,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4056254625320435,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
802301,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.405617117881775,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
798195,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4056117534637451,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
800057,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.405582070350647,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
802008,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4055293798446655,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
798810,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4055217504501343,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
809660,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4054749011993408,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
827578,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.4054713249206543,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
801988,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4054099321365356,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
798925,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405408263206482,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
798847,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405383586883545,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
807828,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4053823947906494,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
799685,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4053822755813599,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
798968,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4053696393966675,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
798811,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405365228652954,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
801980,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.40534508228302,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
802175,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4053430557250977,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
802420,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4053428173065186,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
799745,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.405341625213623,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
798786,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4053231477737427,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
800320,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4053092002868652,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
800270,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4053080081939697,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
802043,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4052987098693848,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
798206,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4052889347076416,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
802297,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4052846431732178,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
809640,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.405268907546997,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
835859,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.405174732208252,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
842329,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4051647186279297,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
801055,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4051377773284912,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
798803,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4051282405853271,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
798935,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4051274061203003,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
802319,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.40511155128479,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
801474,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4051111936569214,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
800288,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4051053524017334,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
799429,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4050467014312744,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
799682,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4050415754318237,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
801982,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.405036449432373,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
800318,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4049954414367676,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
823805,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.4049943685531616,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
841053,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.4049935340881348,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
801978,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4049854278564453,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
807817,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4049679040908813,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
825809,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.4049590826034546,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
798897,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4049431085586548,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
802009,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4049217700958252,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
801123,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404916763305664,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
799679,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4049009084701538,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
809582,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4048925638198853,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
801047,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.40487802028656,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
802146,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4048556089401245,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
809287,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4048335552215576,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
810980,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4048254489898682,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
802140,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4047988653182983,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
798960,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4047939777374268,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
799617,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.4047887325286865,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
809309,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404762864112854,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
809296,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4047365188598633,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
800263,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4047362804412842,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
802176,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4047222137451172,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
809664,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404683232307434,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
809576,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4046598672866821,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
798804,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4046504497528076,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
799887,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4046430587768555,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
831949,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.404636263847351,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
798302,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4046261310577393,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
809293,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4046151638031006,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
809295,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4045954942703247,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
802020,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.404564380645752,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
801150,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404542326927185,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
817720,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4045336246490479,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
809727,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.40451979637146,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
799671,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404470682144165,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
802147,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4044662714004517,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
801131,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4044619798660278,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
803463,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.4044615030288696,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
809724,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4044413566589355,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
809710,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4044122695922852,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
800309,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404412031173706,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
831762,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4043792486190796,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
813214,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4043772220611572,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
798787,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4043703079223633,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
833877,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.4043670892715454,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
810978,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4043635129928589,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
800256,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4043512344360352,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
798189,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4043446779251099,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
809621,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4043431282043457,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
801488,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404342532157898,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
809571,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4043138027191162,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
802434,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404281497001648,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
798909,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4042472839355469,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
800298,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4042366743087769,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
825803,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.4042119979858398,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
825686,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.4042118787765503,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
799732,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4041948318481445,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
829790,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4041938781738281,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
842705,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.404183030128479,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
798809,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4041810035705566,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
802308,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.40416419506073,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
802425,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4041428565979004,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
802180,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4041423797607422,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
800028,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4041261672973633,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
801473,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4041242599487305,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
799744,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4041122198104858,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
801990,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4041081666946411,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
802002,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4040899276733398,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
824612,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4040448665618896,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
801133,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4040429592132568,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
799949,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.4040417671203613,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
798287,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404032588005066,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
809561,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4040324687957764,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
809366,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.4040253162384033,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
808609,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.404017686843872,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
831394,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404004454612732,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
