sound_id,action,reason,el2n_score,class_idx,top_class_idx,top_class,class,pruning_ratio,fold,mode,dataset_source
802014,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.411569953,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
829129,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.405870795,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
798281,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405855417,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
824117,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.405822992,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
824996,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.405810952,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
809665,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.405798197,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
802025,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.405793548,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
809632,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.405787945,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
809747,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.40575397,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
798262,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405705452,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
809555,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.405703545,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
798906,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405699372,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
802300,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.405697107,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
798930,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405693293,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
798856,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405682683,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
810977,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.405655265,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
798777,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405650616,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
798794,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405642748,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
809668,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.405641913,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
798190,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405629277,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
799734,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.405625463,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
802301,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.405617118,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
798195,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405611753,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
800057,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.40558207,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
802008,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.40552938,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
798810,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.40552175,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
809660,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.405474901,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
827578,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.405471325,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
801988,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.405409932,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
798925,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405408263,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
798847,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405383587,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
807828,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405382395,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
799685,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.405382276,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
798968,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405369639,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
798811,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405365229,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
801980,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.405345082,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
802175,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405343056,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
802420,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405342817,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
799745,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.405341625,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
798786,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405323148,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
800320,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.4053092,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
800270,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405308008,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
802043,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.40529871,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
798206,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405288935,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
802297,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.405284643,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
809640,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.405268908,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
835859,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.405174732,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
842329,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.405164719,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
801055,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405137777,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
798803,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405128241,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
798935,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405127406,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
802319,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.405111551,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
801474,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.405111194,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
800288,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405105352,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
799429,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.405046701,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
799682,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.405041575,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
801982,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.405036449,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
800318,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404995441,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
823805,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.404994369,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
841053,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.404993534,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
801978,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.404985428,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
807817,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404967904,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
825809,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.404959083,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
798897,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404943109,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
802009,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.40492177,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
801123,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404916763,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
799679,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404900908,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
809582,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404892564,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
801047,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.40487802,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
802146,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404855609,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
809287,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404833555,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
810980,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404825449,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
802140,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404798865,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
798960,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404793978,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
799617,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.404788733,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
809309,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404762864,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
809296,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404736519,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
800263,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.40473628,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
802176,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404722214,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
809664,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404683232,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
809576,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404659867,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
798804,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.40465045,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
799887,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404643059,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
831949,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.404636264,17,tensor(3),fx,fx-ex,0.5,0,both,BSD35k-CS
798302,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404626131,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
809293,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404615164,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
809295,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404595494,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
802020,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.404564381,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
801150,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404542327,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
817720,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404533625,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
809727,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404519796,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
799671,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404470682,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
802147,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404466271,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
801131,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.40446198,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
803463,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.404461503,7,tensor(1),is,is-e,0.5,0,both,BSD35k-CS
809724,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404441357,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
809710,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.40441227,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
800309,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404412031,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
831762,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404379249,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
813214,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404377222,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
798787,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404370308,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
833877,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.404367089,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
810978,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404363513,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
800256,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404351234,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
798189,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404344678,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
809621,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404343128,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
801488,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404342532,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
809571,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404313803,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
802434,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404281497,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
798909,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404247284,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
800298,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404236674,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
825803,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.404211998,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
825686,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.404211879,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
799732,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404194832,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
829790,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404193878,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
842705,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.40418303,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
798809,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404181004,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
802308,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.404164195,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
802425,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404142857,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
802180,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.40414238,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
800028,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404126167,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
801473,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.40412426,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
799744,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.40411222,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
801990,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.404108167,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
802002,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.404089928,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
824612,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404044867,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
801133,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404042959,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
799949,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404041767,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
798287,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.404032588,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
809561,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404032469,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
809366,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.404025316,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
808609,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.404017687,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
831394,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.404004455,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
800056,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.40399611,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
798289,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.403974652,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
809618,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.403965831,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
802446,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.403940201,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
798284,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.403925776,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
802304,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.403911352,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
809303,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.403885841,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
802325,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.403885484,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
809291,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.403860092,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
798795,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.403831601,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
798267,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.403822541,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
818607,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.40381062,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
809549,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.403733373,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
802414,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.403729081,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
